order_id,customer_id,order_date,product_id,amount,status
1,33,2023-11-22,1599,166.6,Cancelled
2,98,2023-03-22,1375,304.08,Pending
3,81,2023-12-09,1979,474.81,Completed
4,37,2023-01-04,1060,390.69,Cancelled
5,84,2023-07-26,1797,417.09,Pending
6,96,2023-01-19,1622,145.43,Cancelled
7,15,2023-10-11,1211,306.2,Pending
8,15,2023-06-12,1972,153.11,Pending
9,63,2023-06-19,1287,221.37,Completed
10,46,2023-02-11,1760,113.54,Cancelled
11,48,2023-08-27,1648,252.25,Completed
12,38,2023-12-27,1170,238.77,Completed
13,4,2023-11-06,1140,114.86,Completed
14,64,2023-01-02,1132,265.22,Pending
15,7,2023-01-22,1445,253.63,Completed
16,83,2023-11-03,1973,467.84,Completed
17,83,2023-05-05,1434,485.72,Pending
18,22,2023-03-26,1401,260.0,Pending
19,71,2023-12-08,1571,26.22,Pending
20,94,2023-06-04,1207,15.28,Completed
21,68,2023-03-15,1449,401.77,Completed
22,8,2023-07-15,1518,292.35,Pending
23,56,2023-04-14,1464,12.33,Completed
24,75,2023-07-16,1557,479.49,Pending
25,76,2023-02-12,1924,18.46,Completed
26,76,2023-11-10,1715,174.56,Completed
27,79,2023-01-01,1388,348.96,Completed
28,51,2023-03-02,1587,345.31,Pending
29,61,2023-07-04,1306,395.78,Completed
30,58,2023-04-09,1090,325.88,Cancelled
31,15,2023-04-08,1281,390.08,Completed
32,98,2023-02-09,1863,330.77,Cancelled
33,95,2023-05-22,1395,295.57,Completed
34,20,2023-09-21,1232,402.99,Cancelled
35,67,2023-03-18,1478,395.39,Completed
36,29,2023-09-08,1708,489.3,Cancelled
37,73,2023-09-10,1096,240.5,Cancelled
38,47,2023-02-24,1220,167.35,Completed
39,28,2023-03-01,1465,325.89,Pending
40,6,2023-05-03,1790,394.5,Cancelled
41,87,2023-09-09,1763,168.47,Cancelled
42,19,2023-04-01,1841,363.82,Cancelled
43,80,2023-12-12,1065,363.33,Cancelled
44,64,2023-06-09,1140,16.2,Cancelled
45,7,2023-01-18,1812,328.5,Cancelled
46,74,2023-11-02,1133,272.38,Completed
47,84,2023-03-22,1352,456.71,Pending
48,29,2023-06-12,1359,97.19,Pending
49,27,2023-06-26,1352,288.91,Completed
50,47,2023-11-23,1274,495.1,Cancelled
51,84,2023-08-15,1697,424.23,Completed
52,5,2023-05-08,1500,150.98,Completed
53,98,2023-11-28,1070,288.85,Pending
54,79,2023-06-22,1536,169.6,Completed
55,75,2023-01-15,1770,225.76,Pending
56,82,2023-01-04,1603,94.71,Completed
57,67,2023-05-05,1866,224.29,Completed
58,9,2023-02-07,1242,459.32,Completed
59,13,2023-07-15,1832,348.82,Pending
60,4,2023-02-28,1644,391.75,Cancelled
61,17,2023-11-20,1831,419.22,Cancelled
62,47,2023-12-12,1142,259.04,Pending
63,57,2023-11-01,1642,43.74,Cancelled
64,8,2023-05-03,1218,39.54,Completed
65,3,2023-05-20,1004,357.06,Cancelled
66,37,2023-04-12,1465,252.71,Completed
67,33,2023-03-20,1878,316.72,Cancelled
68,11,2023-08-17,1025,268.77,Completed
69,87,2023-07-21,1020,486.05,Completed
70,77,2023-03-10,1077,217.36,Cancelled
71,37,2023-02-06,1629,49.42,Pending
72,90,2023-11-28,1735,71.8,Completed
73,76,2023-11-25,1544,36.46,Pending
74,86,2023-07-18,1538,461.29,Pending
75,55,2023-04-27,1717,453.7,Cancelled
76,6,2023-02-01,1687,285.51,Completed
77,54,2023-11-17,1775,221.76,Pending
78,46,2023-07-02,1466,208.64,Cancelled
79,76,2023-11-03,1863,427.11,Completed
80,11,2023-01-06,1025,399.66,Cancelled
81,17,2023-02-07,1602,143.9,Pending
82,62,2023-11-16,1460,13.09,Cancelled
83,77,2023-08-28,1542,296.46,Pending
84,65,2023-11-12,1233,126.48,Completed
85,62,2023-04-16,1556,478.06,Cancelled
86,10,2023-07-12,1568,353.08,Cancelled
87,83,2023-02-11,1089,342.13,Completed
88,75,2023-05-08,1550,297.05,Pending
89,7,2023-01-01,1194,204.61,Completed
90,2,2023-11-26,1982,29.7,Pending
91,12,2023-09-03,1871,390.69,Cancelled
92,4,2023-04-26,1804,135.05,Completed
93,42,2023-03-25,1504,444.86,Pending
94,55,2023-04-23,1214,249.02,Completed
95,34,2023-06-23,1285,449.13,Cancelled
96,80,2023-01-24,1564,64.78,Cancelled
97,77,2023-09-05,1971,44.2,Completed
98,83,2023-05-07,1562,359.68,Completed
99,45,2023-07-20,1577,208.6,Completed
100,83,2023-02-19,1626,63.09,Completed
101,66,2023-09-06,1421,169.95,Pending
102,57,2023-09-19,1228,394.82,Cancelled
103,45,2023-11-20,1485,120.48,Pending
104,69,2023-07-02,1250,124.42,Cancelled
105,81,2023-02-28,1103,400.06,Pending
106,65,2023-12-22,1994,365.66,Completed
107,35,2023-10-21,1449,405.25,Completed
108,41,2023-01-06,1916,326.66,Cancelled
109,59,2023-05-10,1247,142.29,Completed
110,36,2023-12-12,1832,47.96,Completed
111,20,2023-02-03,1073,434.63,Completed
112,48,2023-09-07,1178,437.25,Cancelled
113,14,2023-11-03,1163,32.43,Cancelled
114,82,2023-01-26,1029,405.19,Cancelled
115,90,2023-11-08,1814,350.62,Cancelled
116,63,2023-09-28,1503,254.91,Completed
117,89,2023-04-04,1912,451.82,Cancelled
118,23,2023-11-15,1272,466.31,Completed
119,28,2023-11-13,1875,198.48,Cancelled
120,94,2023-09-14,1829,12.02,Pending
121,66,2023-10-26,1224,48.67,Pending
122,34,2023-12-24,1741,12.19,Completed
123,28,2023-11-25,1699,226.13,Pending
124,11,2023-01-08,1838,172.94,Cancelled
125,47,2023-09-16,1991,284.86,Cancelled
126,59,2023-08-15,1177,309.89,Completed
127,37,2023-04-06,1501,233.69,Cancelled
128,2,2023-05-23,1239,165.34,Completed
129,12,2023-11-02,1584,67.77,Completed
130,85,2023-11-17,1294,261.26,Completed
131,52,2023-06-23,1660,122.75,Cancelled
132,93,2023-01-08,1997,285.63,Pending
133,91,2023-01-02,1853,209.66,Completed
134,56,2023-03-22,1929,435.32,Cancelled
135,24,2023-08-22,1821,417.32,Cancelled
136,46,2023-12-04,1000,171.53,Pending
137,39,2023-07-28,1809,470.07,Pending
138,68,2023-06-20,1351,286.58,Cancelled
139,38,2023-08-28,1922,103.16,Pending
140,74,2023-02-02,1159,22.57,Cancelled
141,7,2023-04-01,1815,222.17,Completed
142,49,2023-08-12,1238,237.09,Cancelled
143,8,2023-06-13,1189,58.32,Pending
144,46,2023-04-21,1745,57.19,Pending
145,23,2023-04-08,1074,155.09,Cancelled
146,32,2023-06-25,1647,189.58,Completed
147,11,2023-11-28,1348,281.58,Cancelled
148,17,2023-05-04,1445,74.78,Cancelled
149,20,2023-05-24,1411,205.32,Cancelled
150,31,2023-12-14,1299,247.39,Cancelled
151,63,2023-03-11,1785,277.86,Completed
152,15,2023-03-19,1137,211.99,Cancelled
153,57,2023-10-10,1386,150.56,Cancelled
154,85,2023-12-04,1326,49.28,Cancelled
155,15,2023-12-17,1296,264.6,Pending
156,97,2023-09-01,1942,371.58,Cancelled
157,67,2023-05-07,1164,211.93,Completed
158,52,2023-01-12,1066,450.9,Pending
159,96,2023-10-02,1180,194.83,Completed
160,10,2023-08-25,1266,294.61,Cancelled
161,77,2023-05-04,1905,14.98,Cancelled
162,98,2023-08-12,1442,468.37,Cancelled
163,5,2023-01-23,1806,218.32,Pending
164,33,2023-02-20,1734,388.47,Completed
165,22,2023-03-20,1346,493.31,Completed
166,93,2023-05-06,1671,480.22,Cancelled
167,67,2023-10-15,1720,311.77,Pending
168,57,2023-03-15,1017,213.69,Completed
169,90,2023-04-28,1133,196.02,Completed
170,99,2023-11-10,1668,221.15,Completed
171,87,2023-04-20,1075,172.52,Completed
172,97,2023-08-02,1249,217.3,Cancelled
173,15,2023-07-26,1211,279.09,Completed
174,32,2023-09-23,1172,136.77,Pending
175,13,2023-09-19,1499,342.18,Pending
176,39,2023-07-26,1856,136.61,Completed
177,47,2023-11-27,1036,90.6,Pending
178,48,2023-05-01,1638,420.5,Pending
179,52,2023-10-22,1112,212.02,Cancelled
180,70,2023-10-09,1770,467.49,Cancelled
181,78,2023-05-17,1716,112.6,Pending
182,28,2023-03-27,1760,61.48,Completed
183,98,2023-05-09,1564,480.34,Completed
184,15,2023-04-13,1537,381.69,Cancelled
185,57,2023-01-18,1348,332.21,Completed
186,26,2023-03-16,1789,227.97,Cancelled
187,19,2023-06-05,1785,268.7,Pending
188,77,2023-03-02,1107,109.39,Completed
189,87,2023-01-06,1216,451.49,Cancelled
190,19,2023-07-08,1113,278.12,Cancelled
191,21,2023-01-20,1316,417.94,Pending
192,67,2023-02-16,1159,489.91,Completed
193,87,2023-12-19,1095,141.01,Completed
194,25,2023-01-16,1028,107.13,Pending
195,99,2023-05-13,1630,388.12,Cancelled
196,28,2023-02-24,1778,27.48,Cancelled
197,61,2023-11-26,1644,203.81,Completed
198,3,2023-09-03,1223,166.93,Pending
199,30,2023-05-13,1672,236.78,Cancelled
200,29,2023-07-16,1782,136.56,Completed
201,60,2023-04-07,1214,288.82,Pending
202,2,2023-10-08,1686,113.38,Completed
203,43,2023-05-27,1359,86.96,Cancelled
204,78,2023-03-21,1314,489.95,Completed
205,26,2023-08-21,1849,396.02,Completed
206,80,2023-05-23,1711,480.19,Cancelled
207,51,2023-07-10,1037,119.64,Completed
208,85,2023-03-01,1674,273.39,Completed
209,33,2023-10-23,1458,240.7,Cancelled
210,93,2023-08-02,1244,463.09,Pending
211,82,2023-11-25,1544,88.9,Pending
212,19,2023-03-09,1046,481.29,Cancelled
213,12,2023-05-03,1211,284.64,Completed
214,90,2023-10-09,1547,167.16,Cancelled
215,59,2023-07-10,1339,462.71,Pending
216,16,2023-09-03,1636,224.04,Cancelled
217,44,2023-03-13,1482,422.98,Pending
218,39,2023-10-03,1574,53.99,Cancelled
219,2,2023-12-20,1032,268.43,Completed
220,62,2023-04-03,1601,314.66,Cancelled
221,72,2023-10-27,1129,363.87,Cancelled
222,27,2023-09-25,1898,118.2,Cancelled
223,46,2023-06-14,1330,322.66,Cancelled
224,22,2023-07-22,1188,246.89,Cancelled
225,62,2023-05-08,1644,493.49,Completed
226,65,2023-03-10,1773,216.13,Completed
227,64,2023-04-19,1496,148.12,Completed
228,19,2023-07-13,1637,64.19,Pending
229,16,2023-09-11,1416,70.89,Pending
230,47,2023-10-04,1160,454.93,Completed
231,6,2023-05-10,1795,85.21,Completed
232,32,2023-03-24,1818,269.34,Cancelled
233,6,2023-07-27,1300,12.64,Pending
234,63,2023-10-24,1270,384.46,Cancelled
235,91,2023-06-07,1945,151.39,Completed
236,94,2023-11-01,1059,74.52,Pending
237,46,2023-12-07,1422,412.26,Cancelled
238,68,2023-07-19,1306,306.84,Pending
239,87,2023-08-16,1068,438.3,Completed
240,13,2023-01-09,1973,174.9,Cancelled
241,56,2023-01-21,1431,111.41,Pending
242,16,2023-09-23,1411,286.39,Pending
243,31,2023-09-06,1150,10.49,Pending
244,54,2023-03-03,1593,99.93,Cancelled
245,47,2023-01-07,1872,496.99,Completed
246,88,2023-04-04,1110,56.58,Cancelled
247,14,2023-11-12,1962,274.94,Completed
248,83,2023-09-27,1337,389.61,Cancelled
249,12,2023-11-23,1239,236.32,Completed
250,38,2023-11-07,1819,367.99,Pending
251,28,2023-09-25,1419,386.01,Completed
252,38,2023-05-05,1730,389.29,Completed
253,93,2023-03-02,1662,149.98,Pending
254,14,2023-02-09,1300,211.37,Cancelled
255,31,2023-09-22,1123,26.89,Cancelled
256,92,2023-04-16,1351,294.93,Pending
257,69,2023-07-26,1818,406.61,Pending
258,57,2023-03-18,1266,26.57,Pending
259,28,2023-07-19,1133,92.67,Cancelled
260,40,2023-03-05,1941,457.68,Cancelled
261,1,2023-12-22,1989,241.92,Pending
262,51,2023-09-03,1269,292.41,Completed
263,67,2023-09-27,1538,360.98,Completed
264,82,2023-09-06,1595,48.21,Pending
265,57,2023-08-24,1503,399.53,Cancelled
266,86,2023-04-01,1554,436.69,Cancelled
267,37,2023-09-11,1570,45.55,Cancelled
268,99,2023-03-06,1226,164.47,Completed
269,26,2023-11-11,1679,490.57,Cancelled
270,81,2023-12-14,1267,163.58,Pending
271,18,2023-12-28,1187,265.36,Completed
272,82,2023-10-21,1695,248.24,Pending
273,98,2023-07-10,1089,23.64,Cancelled
274,53,2023-12-09,1455,97.79,Cancelled
275,64,2023-07-04,1473,101.12,Completed
276,66,2023-06-03,1097,107.16,Cancelled
277,4,2023-10-14,1596,168.37,Pending
278,55,2023-04-15,1237,45.07,Completed
279,14,2023-10-19,1895,179.42,Cancelled
280,28,2023-02-02,1859,127.81,Cancelled
281,72,2023-10-04,1476,287.57,Cancelled
282,45,2023-08-18,1375,256.51,Pending
283,54,2023-11-16,1188,384.6,Completed
284,91,2023-12-08,1083,292.37,Completed
285,68,2023-05-02,1493,342.09,Cancelled
286,74,2023-01-04,1406,55.79,Completed
287,29,2023-08-16,1221,216.51,Pending
288,95,2023-09-14,1572,177.22,Completed
289,39,2023-09-06,1226,455.67,Completed
290,56,2023-03-08,1796,393.27,Pending
291,66,2023-10-27,1264,286.38,Completed
292,13,2023-12-21,1842,484.49,Pending
293,92,2023-03-22,1862,201.18,Completed
294,100,2023-03-24,1363,482.39,Completed
295,22,2023-02-12,1221,383.57,Completed
296,91,2023-06-27,1230,175.39,Pending
297,14,2023-12-21,1345,342.36,Pending
298,79,2023-02-19,1425,217.53,Completed
299,57,2023-05-11,1327,477.89,Completed
300,38,2023-10-20,1490,184.78,Completed
301,49,2023-05-12,1787,21.41,Completed
302,5,2023-12-15,1450,400.27,Completed
303,51,2023-07-17,1224,409.35,Completed
304,61,2023-08-22,1663,204.46,Completed
305,12,2023-03-22,1386,120.18,Cancelled
306,39,2023-02-15,1051,17.43,Cancelled
307,63,2023-04-04,1325,245.2,Pending
308,22,2023-01-03,1919,409.57,Completed
309,56,2023-06-09,1556,280.2,Cancelled
310,93,2023-04-24,1099,183.83,Cancelled
311,83,2023-02-15,1027,424.04,Completed
312,66,2023-10-06,1621,376.68,Pending
313,32,2023-12-13,1790,213.49,Completed
314,46,2023-01-23,1219,46.46,Completed
315,83,2023-10-12,1537,286.39,Pending
316,92,2023-10-13,1101,98.61,Pending
317,30,2023-07-27,1246,403.54,Completed
318,70,2023-10-03,1889,99.12,Completed
319,56,2023-07-01,1670,469.65,Completed
320,35,2023-07-13,1847,187.26,Cancelled
321,4,2023-10-17,1114,70.9,Cancelled
322,53,2023-01-11,1852,421.41,Completed
323,82,2023-11-19,1799,81.44,Cancelled
324,38,2023-06-18,1561,364.37,Pending
325,52,2023-12-22,1463,337.33,Pending
326,15,2023-05-19,1307,39.15,Pending
327,8,2023-04-23,1649,226.66,Completed
328,63,2023-02-27,1695,51.59,Completed
329,18,2023-12-23,1910,269.11,Cancelled
330,36,2023-04-20,1285,69.18,Pending
331,30,2023-07-10,1576,455.9,Cancelled
332,64,2023-05-26,1657,210.98,Cancelled
333,55,2023-06-28,1370,174.63,Pending
334,9,2023-08-06,1863,419.97,Cancelled
335,21,2023-02-25,1808,389.57,Completed
336,88,2023-01-25,1922,48.41,Cancelled
337,20,2023-01-16,1711,393.57,Cancelled
338,97,2023-01-02,1964,457.58,Pending
339,12,2023-12-07,1998,21.22,Completed
340,11,2023-07-05,1936,187.14,Pending
341,50,2023-01-24,1515,391.89,Cancelled
342,29,2023-09-14,1082,399.96,Cancelled
343,55,2023-12-14,1328,302.58,Pending
344,88,2023-01-24,1347,390.71,Completed
345,64,2023-09-27,1380,420.22,Cancelled
346,56,2023-12-13,1062,147.67,Pending
347,37,2023-11-18,1434,221.35,Completed
348,79,2023-10-01,1041,442.6,Pending
349,50,2023-05-07,1738,265.86,Completed
350,45,2023-11-15,1866,425.47,Pending
351,11,2023-07-23,1185,274.22,Pending
352,5,2023-08-02,1204,396.2,Cancelled
353,67,2023-07-13,1011,367.19,Cancelled
354,16,2023-12-25,1577,95.73,Cancelled
355,47,2023-09-09,1215,395.71,Cancelled
356,100,2023-05-03,1655,250.46,Pending
357,91,2023-07-16,1421,88.25,Cancelled
358,20,2023-10-02,1545,416.33,Pending
359,33,2023-08-15,1771,303.52,Cancelled
360,36,2023-01-16,1790,283.44,Completed
361,55,2023-03-14,1065,90.21,Completed
362,44,2023-12-26,1092,97.27,Completed
363,54,2023-05-07,1547,174.43,Cancelled
364,55,2023-09-05,1111,423.44,Cancelled
365,7,2023-09-18,1448,49.34,Completed
366,77,2023-02-26,1305,444.54,Cancelled
367,55,2023-01-26,1161,21.85,Completed
368,26,2023-04-19,1011,29.82,Cancelled
369,93,2023-07-14,1698,23.7,Pending
370,50,2023-07-06,1643,457.46,Cancelled
371,22,2023-12-17,1649,350.05,Completed
372,71,2023-02-16,1052,23.65,Cancelled
373,30,2023-03-02,1177,428.7,Cancelled
374,20,2023-05-07,1507,37.92,Pending
375,72,2023-01-18,1131,496.58,Pending
376,91,2023-02-03,1087,165.18,Completed
377,2,2023-10-07,1249,70.58,Pending
378,80,2023-08-09,1194,337.35,Pending
379,10,2023-03-10,1522,262.5,Completed
380,35,2023-10-23,1798,420.36,Cancelled
381,14,2023-03-15,1481,324.45,Cancelled
382,41,2023-03-02,1436,234.31,Cancelled
383,47,2023-12-09,1221,493.58,Pending
384,1,2023-02-19,1558,365.36,Completed
385,33,2023-06-07,1511,462.12,Completed
386,43,2023-10-19,1146,199.2,Cancelled
387,50,2023-07-01,1626,342.02,Completed
388,6,2023-04-14,1264,55.37,Completed
389,31,2023-12-03,1735,38.94,Pending
390,85,2023-11-10,1381,475.38,Completed
391,97,2023-07-20,1508,129.06,Completed
392,31,2023-07-24,1572,156.56,Completed
393,15,2023-12-10,1721,49.57,Cancelled
394,20,2023-12-07,1564,261.06,Pending
395,54,2023-09-09,1898,410.72,Cancelled
396,80,2023-04-23,1235,154.71,Completed
397,3,2023-07-04,1798,18.28,Cancelled
398,16,2023-11-07,1793,316.45,Cancelled
399,3,2023-01-08,1869,129.04,Completed
400,11,2023-07-06,1491,474.81,Completed
401,32,2023-07-07,1221,436.99,Completed
402,22,2023-09-18,1465,275.59,Completed
403,71,2023-02-14,1477,238.08,Cancelled
404,62,2023-11-11,1177,402.3,Pending
405,81,2023-11-26,1636,239.91,Completed
406,66,2023-08-10,1322,189.94,Completed
407,29,2023-03-21,1176,42.43,Cancelled
408,11,2023-04-11,1582,435.09,Cancelled
409,7,2023-01-02,1448,290.18,Pending
410,93,2023-11-10,1021,78.67,Cancelled
411,28,2023-05-16,1705,156.11,Pending
412,31,2023-02-01,1110,490.44,Pending
413,15,2023-04-11,1274,160.24,Pending
414,60,2023-01-01,1323,86.97,Cancelled
415,37,2023-12-03,1449,142.71,Pending
416,50,2023-05-12,1605,236.12,Cancelled
417,1,2023-01-24,1736,14.32,Pending
418,51,2023-04-09,1097,129.9,Cancelled
419,31,2023-08-04,1591,409.0,Completed
420,92,2023-11-11,1255,195.02,Completed
421,74,2023-07-07,1416,456.16,Completed
422,39,2023-03-05,1071,60.79,Cancelled
423,18,2023-05-02,1481,26.31,Pending
424,62,2023-05-03,1019,72.88,Cancelled
425,26,2023-07-11,1746,390.11,Pending
426,30,2023-05-18,1115,100.03,Cancelled
427,30,2023-04-26,1151,271.51,Completed
428,13,2023-03-17,1414,454.63,Pending
429,80,2023-09-20,1858,314.23,Completed
430,54,2023-06-27,1362,85.63,Cancelled
431,92,2023-11-07,1176,16.09,Pending
432,98,2023-10-07,1092,371.06,Completed
433,66,2023-09-25,1662,424.65,Completed
434,93,2023-08-10,1660,409.84,Pending
435,76,2023-07-13,1580,204.33,Cancelled
436,84,2023-09-09,1676,227.86,Pending
437,81,2023-09-12,1280,188.8,Pending
438,79,2023-05-15,1116,180.01,Completed
439,52,2023-09-08,1510,478.0,Pending
440,83,2023-05-23,1238,320.28,Pending
441,63,2023-05-18,1504,444.28,Pending
442,47,2023-09-22,1030,366.23,Cancelled
443,44,2023-01-27,1297,92.02,Pending
444,57,2023-01-20,1088,263.77,Completed
445,39,2023-12-03,1890,329.12,Cancelled
446,82,2023-04-13,1858,132.0,Completed
447,30,2023-12-19,1400,406.88,Cancelled
448,88,2023-05-19,1978,139.93,Completed
449,11,2023-08-04,1131,325.38,Cancelled
450,23,2023-07-20,1534,58.03,Cancelled
451,15,2023-09-08,1250,397.02,Completed
452,47,2023-09-12,1515,95.13,Cancelled
453,95,2023-04-11,1909,400.26,Completed
454,97,2023-06-23,1955,284.55,Completed
455,11,2023-11-21,1350,375.79,Completed
456,3,2023-04-13,1973,177.69,Completed
457,37,2023-11-16,1961,11.53,Pending
458,30,2023-11-04,1550,110.34,Completed
459,12,2023-04-24,1002,245.88,Cancelled
460,45,2023-11-18,1004,193.81,Cancelled
461,18,2023-08-19,1454,203.9,Completed
462,85,2023-05-24,1161,286.57,Cancelled
463,80,2023-04-18,1125,435.08,Completed
464,96,2023-12-25,1607,344.85,Pending
465,12,2023-08-10,1093,64.3,Completed
466,60,2023-12-01,1544,427.47,Completed
467,6,2023-03-14,1637,276.82,Cancelled
468,91,2023-01-10,1201,133.27,Pending
469,69,2023-03-10,1161,141.09,Pending
470,20,2023-02-03,1576,226.11,Cancelled
471,86,2023-08-07,1664,375.7,Cancelled
472,54,2023-10-26,1152,106.85,Pending
473,17,2023-12-01,1114,142.2,Completed
474,93,2023-12-05,1567,10.41,Pending
475,23,2023-11-23,1943,471.6,Pending
476,16,2023-01-11,1250,498.48,Cancelled
477,35,2023-07-16,1878,124.06,Completed
478,16,2023-11-02,1357,67.84,Cancelled
479,31,2023-04-09,1044,177.32,Completed
480,36,2023-12-07,1572,62.53,Cancelled
481,61,2023-01-26,1838,490.26,Pending
482,48,2023-04-14,1300,434.21,Cancelled
483,100,2023-03-15,1894,251.18,Completed
484,78,2023-11-06,1688,412.99,Cancelled
485,75,2023-07-09,1598,55.76,Cancelled
486,87,2023-03-23,1496,346.4,Completed
487,55,2023-09-19,1958,169.8,Pending
488,34,2023-03-10,1469,310.72,Pending
489,19,2023-05-10,1672,419.4,Completed
490,88,2023-07-08,1337,496.99,Completed
491,84,2023-05-13,1396,268.91,Cancelled
492,47,2023-04-13,1192,77.6,Cancelled
493,31,2023-12-24,1096,424.83,Pending
494,49,2023-03-04,1955,262.52,Cancelled
495,99,2023-11-08,1579,253.04,Pending
496,40,2023-07-09,1525,250.3,Pending
497,64,2023-05-26,1496,162.02,Pending
498,46,2023-05-05,1443,90.08,Pending
499,46,2023-07-03,1864,106.27,Pending
500,29,2023-12-09,1964,365.11,Cancelled
