ticket_id,customer_id,created_date,category,resolution_time
1,61,2023-02-04,Delivery,50
2,95,2023-11-20,Payment,61
3,71,2023-11-22,Product,54
4,56,2023-08-18,Payment,43
5,17,2023-09-03,Delivery,41
6,23,2023-09-12,Product,12
7,61,2023-11-09,Payment,37
8,85,2023-01-19,Delivery,8
9,47,2023-06-27,Product,33
10,66,2023-11-02,Other,70
11,23,2023-01-18,Delivery,10
12,46,2023-11-19,Delivery,72
13,7,2023-05-22,Product,3
14,32,2023-09-19,Delivery,50
15,47,2023-03-18,Other,19
16,6,2023-09-15,Product,43
17,80,2023-06-19,Delivery,32
18,45,2023-03-15,Other,13
19,56,2023-09-28,Payment,66
20,99,2023-05-23,Payment,8
21,30,2023-06-01,Delivery,20
22,43,2023-04-19,Other,10
23,67,2023-11-24,Delivery,52
24,51,2023-10-07,Other,8
25,60,2023-08-17,Payment,33
26,6,2023-07-20,Other,19
27,98,2023-02-21,Payment,26
28,24,2023-07-01,Other,25
29,24,2023-03-13,Delivery,31
30,1,2023-09-12,Payment,16
31,20,2023-10-13,Other,1
32,70,2023-11-10,Delivery,54
33,14,2023-06-12,Product,13
34,46,2023-09-11,Delivery,8
35,65,2023-04-22,Delivery,59
36,26,2023-02-15,Product,56
37,70,2023-07-04,Other,14
38,41,2023-04-01,Product,34
39,30,2023-02-18,Delivery,26
40,21,2023-05-19,Other,23
41,26,2023-05-16,Other,54
42,44,2023-07-03,Delivery,51
43,42,2023-12-10,Payment,35
44,82,2023-07-23,Delivery,68
45,2,2023-05-18,Payment,33
46,77,2023-09-12,Product,45
47,75,2023-04-18,Other,22
48,67,2023-01-28,Other,2
49,27,2023-09-25,Other,10
50,16,2023-02-07,Other,15
51,10,2023-04-25,Payment,13
52,89,2023-12-02,Product,1
53,89,2023-01-19,Payment,53
54,85,2023-09-21,Other,51
55,54,2023-10-25,Other,58
56,60,2023-10-10,Product,47
57,63,2023-11-24,Delivery,66
58,38,2023-11-13,Payment,56
59,55,2023-09-25,Payment,72
60,51,2023-04-15,Product,14
61,50,2023-06-13,Delivery,19
62,35,2023-05-08,Product,25
63,16,2023-04-17,Delivery,57
64,8,2023-01-22,Delivery,53
65,55,2023-11-03,Other,71
66,69,2023-09-01,Payment,38
67,93,2023-02-02,Product,37
68,53,2023-07-20,Delivery,65
69,65,2023-07-15,Delivery,51
70,30,2023-08-04,Payment,59
71,98,2023-07-08,Other,10
72,62,2023-04-04,Other,72
73,66,2023-01-20,Product,65
74,66,2023-08-18,Payment,42
75,3,2023-02-18,Payment,40
76,30,2023-11-24,Other,8
77,31,2023-12-08,Delivery,21
78,69,2023-10-17,Payment,49
79,55,2023-09-05,Delivery,67
80,70,2023-06-18,Other,15
81,97,2023-07-02,Other,45
82,58,2023-09-20,Product,58
83,36,2023-02-17,Payment,19
84,73,2023-10-01,Other,33
85,56,2023-11-23,Other,32
86,69,2023-03-08,Other,57
87,1,2023-09-13,Payment,45
88,87,2023-07-06,Delivery,69
89,17,2023-09-25,Product,26
90,14,2023-08-23,Delivery,28
91,15,2023-09-04,Delivery,31
92,1,2023-03-26,Payment,8
93,93,2023-08-04,Other,38
94,12,2023-10-01,Delivery,15
95,8,2023-10-08,Delivery,41
96,28,2023-06-25,Delivery,29
97,13,2023-03-02,Payment,10
98,39,2023-12-15,Product,27
99,81,2023-05-04,Other,33
100,54,2023-11-23,Other,31
101,37,2023-09-01,Delivery,21
102,89,2023-09-21,Product,6
103,20,2023-07-27,Product,70
104,37,2023-10-08,Product,65
105,26,2023-01-28,Product,15
106,75,2023-09-10,Payment,61
107,40,2023-08-15,Product,17
108,35,2023-08-28,Other,32
109,36,2023-02-08,Other,2
110,68,2023-03-13,Delivery,21
111,46,2023-01-21,Delivery,28
112,47,2023-11-07,Payment,63
113,84,2023-01-24,Product,64
114,54,2023-08-14,Product,18
115,98,2023-07-26,Payment,38
116,1,2023-12-28,Product,37
117,75,2023-08-01,Delivery,54
118,45,2023-10-07,Other,65
119,72,2023-06-08,Delivery,47
120,34,2023-09-13,Product,33
121,41,2023-08-19,Delivery,56
122,49,2023-09-05,Payment,46
123,7,2023-02-28,Other,14
124,10,2023-08-20,Other,30
125,12,2023-01-16,Other,30
126,12,2023-10-15,Payment,1
127,5,2023-10-04,Other,70
128,49,2023-09-26,Product,17
129,19,2023-12-28,Payment,50
130,38,2023-11-07,Payment,5
131,45,2023-09-08,Payment,44
132,83,2023-05-08,Product,34
133,97,2023-03-07,Product,20
134,54,2023-10-18,Payment,53
135,29,2023-08-09,Delivery,59
136,82,2023-11-03,Other,33
137,15,2023-05-06,Delivery,9
138,43,2023-06-11,Payment,68
139,85,2023-10-25,Product,56
140,48,2023-10-12,Payment,53
141,49,2023-08-06,Other,41
142,53,2023-09-10,Payment,41
143,18,2023-06-23,Payment,13
144,61,2023-07-01,Other,16
145,50,2023-05-07,Payment,24
146,84,2023-12-01,Delivery,1
147,36,2023-12-27,Other,68
148,33,2023-07-22,Product,69
149,22,2023-04-19,Delivery,28
150,57,2023-10-18,Payment,50
151,92,2023-09-08,Other,42
152,24,2023-08-09,Product,34
153,32,2023-12-05,Payment,17
154,21,2023-12-18,Other,20
155,25,2023-02-20,Other,52
156,73,2023-05-01,Product,61
157,52,2023-08-18,Other,32
158,77,2023-08-01,Payment,53
159,21,2023-12-19,Delivery,8
160,39,2023-04-02,Product,44
161,54,2023-06-18,Delivery,50
162,69,2023-06-09,Product,61
163,80,2023-05-27,Payment,18
164,12,2023-03-05,Other,1
165,77,2023-11-13,Other,65
166,31,2023-01-17,Product,5
167,70,2023-07-14,Other,48
168,48,2023-06-01,Product,70
169,46,2023-06-06,Other,54
170,42,2023-03-05,Payment,34
171,95,2023-07-11,Payment,67
172,49,2023-11-16,Product,33
173,80,2023-10-18,Other,60
174,72,2023-02-14,Delivery,27
175,73,2023-11-03,Delivery,50
176,6,2023-04-10,Delivery,37
177,23,2023-04-10,Product,33
178,9,2023-07-14,Delivery,72
179,10,2023-05-06,Payment,52
180,37,2023-02-17,Payment,36
181,45,2023-11-23,Product,53
182,91,2023-06-22,Other,31
183,93,2023-12-02,Delivery,31
184,29,2023-01-01,Payment,5
185,93,2023-07-13,Delivery,51
186,11,2023-01-25,Delivery,17
187,11,2023-07-20,Delivery,34
188,22,2023-01-25,Delivery,37
189,73,2023-11-24,Product,28
190,44,2023-03-20,Product,5
191,37,2023-07-23,Other,6
192,39,2023-05-11,Delivery,37
193,19,2023-06-25,Other,21
194,28,2023-10-19,Product,1
195,30,2023-05-13,Product,46
196,91,2023-11-03,Other,48
197,27,2023-02-14,Payment,51
198,47,2023-08-18,Product,17
199,77,2023-01-11,Delivery,7
200,48,2023-04-07,Other,37
